Feature1,Feature2,NumFeature3,CatFeature1,CatFeature2,Class
0.7751554940347831,5.802276522528459,2.953215715817393,mouse,red,1
0.5530400858523584,8.709974714961312,9.51972456914962,dog,red,1
0.23402445435314795,7.0398572108555095,4.026861984019055,cat,red,1
-0.24852861807444937,6.069407899272396,10.014115997665485,,red,1
1.2005316584738726,7.059133847645502,12.891392596381111,cat,red,1
0.14035986984804696,4.257871942198295,17.5141354262479,dog,blue,0
-1.9670697035871523,3.9834697078333594,,cat,red,0
-1.1171864617070024,3.504429791268036,,cat,blue,0
-0.1858457521927473,4.749426754461124,10.655763526887357,dog,blue,0
0.3099989831655551,4.155988206581839,7.74666423587688,dog,red,0
-0.05658848889989584,7.416549481304278,13.799282525297299,cat,blue,1
1.2189707897936632,4.0493531646356224,8.820375744573965,mouse,red,1
-1.9511018640386248,3.3945565675501674,13.587652582003395,mouse,green,0
0.1435879365051602,8.885154357661264,5.038651434360026,dog,blue,1
-1.8179792253871547,4.097249537837313,6.835014838518538,dog,green,0
0.7597122954841684,5.307056914500702,14.718000263972996,dog,blue,1
-0.09445871444200275,5.902645649486823,17.42700261785211,mouse,red,1
0.41960997202411815,2.7266137621583697,9.824840504235754,cat,red,0
-0.8638829605897661,7.470967539006138,-3.9364446267789006,mouse,red,1
1.279464931657751,6.274238080822455,9.004753586957726,dog,red,1
1.0417246640588513,8.116768023761564,10.162130589112149,mouse,blue,1
0.5835443030118876,3.6415561255637994,8.836133116534139,dog,red,0
-0.12951724686344077,5.19825158495232,11.681692808327655,cat,green,1
0.5798572852951321,5.07871150998839,7.61545036201339,dog,blue,1
-0.7068925679873489,5.527776988700044,14.194354303390137,cat,green,0
0.8555556590207121,2.090770502845678,4.16643363634479,cat,red,0
1.649480894323921,5.221672757384445,16.184243536770705,mouse,red,1
1.0706105599791862,2.1470721771525096,17.750394119805463,dog,red,0
-0.7296024698074095,5.716668142393843,5.434701309698463,mouse,blue,0
0.3614173172731029,0.7427017509629605,5.432000871984687,dog,green,0
-1.2931415437586478,1.2968263314188269,12.05347656888764,dog,red,0
0.5723903111756757,6.6370974328799965,4.063897951285553,dog,red,1
0.45060341286253885,3.9063230896104346,,mouse,red,0
-1.869816339532164,3.0242838527355183,15.512634782280072,mouse,blue,0
-1.1617838439123638,7.541691242151096,13.688033822384815,dog,blue,1
-0.28313889674376713,5.65525243465683,19.900981708447947,mouse,red,1
-0.30085974714082625,6.744180391067568,10.853920738001039,,green,1
-1.2094769354188053,4.667515855358339,,mouse,red,0
0.38897872935218375,10.359257387800007,10.256217558265103,mouse,blue,1
0.2514736089405121,3.79097227888041,9.247058302956827,,red,0
-0.1942691319785193,8.488991098719776,9.317214453984322,mouse,green,1
-0.7557915001583629,4.8772679198001745,9.880981459521335,,blue,0
1.0487071264165635,1.690979210174508,5.341166455768818,mouse,green,0
1.6554071130882952,5.9656974914962175,11.411088774853214,mouse,green,1
-0.4835614838465371,5.629525122910327,2.9566836612070446,dog,red,1
-0.6121669171548207,2.8973563715215405,,mouse,blue,0
0.4912076654119963,3.1555614457305703,9.405606184300913,cat,blue,0
-0.35802937974698623,4.950604713830016,-1.297766563277957,,blue,0
-0.13939720066323416,5.699495630495963,13.844957681724587,,green,1
0.7396531517246714,0.05867343424119831,-0.2657725492375267,cat,blue,0
-1.9093560875072928,7.106242905047606,,dog,green,1
1.3183023248526693,4.011004052370045,3.5359535503591886,dog,blue,1
0.07268052432934134,2.3365050312036475,7.975406546482502,cat,red,0
-0.4114931445621802,6.882133102903861,12.595653234747147,dog,green,1
-0.08923415422144892,4.952764041163087,20.990697597397414,mouse,red,0
-0.03757064497948127,7.4323315535645085,10.582259888536747,mouse,red,1
-1.7312013034449254,5.875904525959511,0.0868683590024606,mouse,red,0
1.494938227453236,4.996970994103908,14.768475663178869,cat,red,1
0.041325632270618466,4.6945401100396875,8.84040797570491,cat,green,0
0.4430021304473752,5.965425521112276,10.349533272294117,dog,blue,1
0.9515497705740428,4.172937482381339,12.789315149438071,dog,green,1
-1.0211624575603002,3.294854822507001,-1.1268897845285704,dog,red,0
0.47347189903522846,6.219818245309288,10.032684238675978,cat,red,1
-0.26764109089879357,4.711024317111141,7.951530550236523,dog,blue,0
0.8467707752164937,5.067135296138012,16.109174530027595,mouse,red,1
-2.1272274203514954,7.178759672309216,13.635568816693715,mouse,green,1
-0.099094300241269,4.772246784528518,1.8649903860922628,mouse,green,0
-0.6028206557839616,5.030067851083581,,cat,green,0
0.4322629506341555,3.800700977098136,12.247625440801055,dog,green,0
0.47004418736820214,5.861479867963702,2.2637920127339086,dog,red,1
-0.7076258948220261,5.699655825360176,10.278765517463865,cat,blue,0
-0.7121738641760436,6.801550263581116,15.174130569279276,,green,1
-0.11066536855732945,3.8417423259862478,3.92978063713303,mouse,red,0
-0.8966422273152082,4.084366060819629,16.887886679227087,cat,green,0
0.8419836954521269,6.584274798290939,2.436856129362371,mouse,blue,1
-0.36920720044744615,5.504426006725727,6.043864116765077,mouse,red,1
-2.9069882193216414,3.187563747614611,5.28564582305154,dog,green,0
-0.3748220566218061,7.613108135469002,,mouse,blue,1
-1.0385438208439723,1.6030988631994982,7.544919317254015,dog,red,0
-1.6312758154609455,6.568569506527504,4.1859149866950105,mouse,red,0
-1.2374266382225725,2.4695759280036067,12.226054394570308,dog,green,0
0.10940847183297006,8.771577032971054,13.305904952963594,cat,red,1
1.3286408282482312,1.9108005461887534,13.337680473970657,dog,red,0
0.31318447386498,7.304501303745496,8.643304173869952,cat,green,1
-0.6065033882157397,4.836731279977512,11.27267150518474,dog,green,0
0.4559041951707027,4.266794860322512,6.748834568853572,cat,red,0
-0.45909031021899177,5.370793312935523,18.37400838967865,cat,green,0
-0.6946003691631446,6.263800678315626,15.721025793289659,cat,green,1
-1.1543626682329844,3.1911989953382607,,mouse,red,0
-1.7518288067517191,3.3684245496628558,,cat,green,0
-0.3899237065594453,6.299209730225772,12.598666529975008,dog,blue,1
0.15805348992013185,1.5853140927008003,3.7781875792510604,cat,red,0
-0.09662367001488972,3.8315418136158295,13.166506181278242,cat,red,0
-0.4159669279473586,11.08137390831888,10.571326150316601,dog,blue,1
-0.9457460606967811,3.0639740708214385,16.316820424754596,cat,green,0
0.6082461916849685,7.295605583519505,,dog,green,1
-1.317131919946585,3.8280984625723757,12.751902350765107,cat,green,0
0.7760279138434754,6.018090289594288,1.5788760123492196,dog,red,1
-1.0022170189267248,6.308711381192435,9.554997316957646,dog,green,1
-0.752435237353035,7.257913470365895,7.2105387004817185,cat,green,1
-1.466785190615677,4.599492346374449,11.261829620915368,cat,red,0
-0.5014021468856367,8.977769277509706,,cat,red,1
0.9753124584779789,3.8213268708296395,,cat,green,0
0.5156280884439565,5.46844082719912,12.29516952453352,cat,blue,1
0.9784221120280351,5.490553864435215,7.83930943215612,cat,red,1
0.5221425459339358,2.7560637601011693,,mouse,blue,0
-1.1036698285303692,4.428255490041758,2.402940545628468,cat,blue,0
-0.33078922432755736,5.323026998476815,5.837992616199706,mouse,red,0
-0.7801991291174627,4.135757913741161,13.280217836014803,mouse,blue,0
1.3305749040390402,9.88184793091307,3.849039416517628,mouse,green,1
-1.1967886464263116,3.3227526528009386,16.228625388014986,cat,blue,0
0.8936976893891109,7.358848936280856,14.871996776506604,dog,green,1
0.8929538701087693,6.712919626297573,,dog,red,1
1.8296202017160872,4.972275730991457,24.99367052751232,dog,green,1
-0.40968659262949736,3.2695818922955064,16.215517889241468,cat,red,0
0.7123221595801621,3.46348935921646,5.253602466471325,dog,blue,0
2.2816518365388427,3.9640654015669803,13.73087026850024,dog,red,1
-0.6176416769336966,1.428517436107474,10.329315331598787,cat,green,0
-1.5350402475323597,2.993069148401419,,cat,red,0
-1.8800100339077637,2.035046969272715,4.650454284168956,mouse,blue,0
0.7127120288613313,7.691750006355433,14.974466674441896,cat,blue,1
-1.8831502080585838,6.236924784776437,7.010272676879332,dog,green,0
-0.37231905293792283,6.57194819773092,9.49061822481474,cat,green,1
0.4373131870389607,6.177663903083896,5.394870358867358,cat,red,1
0.18517553682991406,5.333935246668326,,dog,green,1
0.42544486418417227,7.921360664258274,9.36535399964264,,red,1
0.22228985580085406,3.7784746885365257,11.940911463620758,cat,green,0
1.2788658133133932,5.2133393107340895,-2.9417958177572423,cat,blue,1
-0.952316380738797,6.494117655648246,10.084598995833751,cat,blue,1
-0.6769951384585313,2.357581536287742,6.269394937074822,dog,green,0
-0.772659445270824,11.193177792285098,17.011813267251124,mouse,red,1
0.8301918118626102,5.057131525555172,24.713763230027183,cat,blue,1
0.9003985883950636,5.283978901151185,8.203604825231423,cat,red,1
0.4512253193185082,7.5137560633498435,1.388857196434028,cat,blue,1
1.1834936668899279,6.829910666020448,10.584384849592832,mouse,green,1
-1.1780408673763807,5.076156038792918,8.972853352533976,,green,0
1.667224111551137,5.260258876196084,19.856753245006452,mouse,green,1
1.5232386217122582,1.991702938104042,18.332946716877714,cat,blue,0
0.7356219972457467,3.8870684443000476,14.326874852982822,dog,green,0
1.78179890877106,6.034420432317921,7.066529593936709,mouse,green,1
-1.6566232076777738,5.887785678085773,13.388832830904018,dog,green,0
-0.5244481362626519,7.442331500008174,11.32503179534152,cat,red,1
-0.7353034606819523,4.75899788355335,11.206616016496953,dog,green,0
0.7214793237573432,2.2254269731382674,2.208850757160649,mouse,red,0
-1.0501407396021456,7.113460861551356,15.308976692268232,cat,red,1
0.7574951493374855,7.872178692364032,10.539041641556176,,blue,1
1.3705361439967134,6.796489145712458,9.495793262277125,mouse,green,1
0.6952029000839993,4.6727326582850175,6.999217524955863,,blue,1
0.2837510236615011,7.088772103753158,6.031917501733112,mouse,green,1
-0.9878733409007492,11.857820956016427,11.58629290639491,dog,red,1
-0.8468509661253646,5.230304628880951,1.2541859907095905,,blue,0
1.2496189052966666,2.376526615509751,,cat,red,0
0.7793490039053323,3.8274299008956962,4.729472815021572,cat,green,0
-0.03901951937754412,6.250952000608102,-0.2934034310264604,mouse,blue,1
-0.41790954576589057,1.7903913782038745,19.109476579630105,mouse,green,0
-2.025807873111377,5.338806149824139,5.709564753272108,cat,blue,0
-1.0708524186844388,5.760673300631765,6.389204192391522,cat,green,0
1.9114190871397234,8.070243479625304,15.672691655040373,mouse,red,1
-1.2804555710024668,7.620389712108601,19.272154502583206,cat,red,1
0.18947982122108065,6.729169583503542,,mouse,blue,1
1.0074439731951985,0.674641978970941,5.219159698746653,dog,green,0
-1.2549226680022925,6.8421062560958505,5.586605889197017,mouse,green,1
0.1847104747810833,6.4110267721204925,14.674008313478272,mouse,red,1
0.937915537510655,5.511888754156693,18.195660639647667,dog,blue,1
0.012499321907250335,1.539555747709029,4.598737192109605,mouse,green,0
2.8684030556667683,3.4464521816258795,17.073726689841102,mouse,green,1
-1.6685992588781953,2.6663544609318675,,dog,red,0
1.0587285298838789,0.9699831209858187,11.68061451472786,cat,green,0
-0.17280173739646437,4.994169697170411,3.6427315028609115,cat,red,0
0.7719201548366751,3.4043557571144407,9.39034793209001,cat,blue,0
0.44130715169924584,10.250611160537822,9.444436429636418,cat,green,1
-0.7331561971099966,4.662456121124181,8.424208468423632,cat,green,0
0.22899639245934025,7.587506311731921,11.924854906598485,dog,red,1
-1.8579014513982872,1.8618019506135508,4.9648456757373705,dog,red,0
0.6032475005713938,3.9398208279902605,5.581383509065792,mouse,green,0
0.29815846599052565,5.193795752068629,12.189360724746777,cat,red,1
0.6386601686431024,3.183692102784659,16.710176654878644,dog,red,0
1.0581183250871502,4.155598630390512,9.885931529760384,dog,blue,1
0.3676198402097109,4.564098187512923,12.518353867310863,cat,red,0
0.1480894197982762,4.532184029110211,13.790400051486701,dog,green,0
-0.8810683366612923,8.710237146070693,14.152525943167458,mouse,red,1
-0.712220763649051,5.75645257086302,5.232376370816808,mouse,green,1
1.186734620177331,5.9590211258826065,6.11494884897548,cat,green,1
1.4363354057059785,6.079309548690141,,cat,red,1
-0.23811043631205406,6.225252754674225,19.643169004469822,cat,green,1
0.04600274725327412,4.834226032250269,12.54096469585952,mouse,blue,0
-0.9046143749937661,4.358507257042308,12.316578601925084,dog,blue,0
1.1727568452674448,5.3336321190365545,11.831178765918693,mouse,green,1
0.6654168236917787,7.313607897826945,3.396032981902505,cat,blue,1
1.9412174364637491,7.252476376872767,,dog,red,1
-0.8783230771797389,4.519203048623178,12.395937653934803,mouse,red,0
-0.3780078990182172,6.535687389336223,13.615800563274764,cat,red,1
0.2314459225255723,4.610830673920664,1.1723935554209888,cat,green,0
0.6464895377257707,5.0677410988704885,13.89821926180759,dog,red,1
-0.21566763754763232,4.0529532368916055,8.218937749361865,mouse,red,0
-0.8729610904537004,4.636709722187533,3.3860851263688136,dog,green,0
0.8814075289235711,7.68266013909936,5.231181670641013,,blue,1
0.7211353625455816,5.1848422946784725,,,red,1
-0.9162741005637249,5.270565017104635,3.591079024426948,mouse,green,0
1.3554428011054958,2.1055644414840833,10.30273910182105,mouse,blue,0
1.1701987091966037,4.38151218473454,8.066186056341746,dog,blue,1
0.13429649724779288,4.517370192510542,11.670346810806937,dog,blue,0
0.07959786237603639,3.3417130291131896,18.379879355340023,mouse,red,0
0.5540577711159071,5.0433308234071275,9.352481431863312,,blue,1
-0.8617030702562581,4.141635419544691,,dog,blue,0
0.03003147916408217,5.159991710487164,8.790208942260918,mouse,blue,1
-2.1523835446091804,5.2430060196378685,15.966972181989359,cat,red,0
0.8764556455029355,3.088491284354711,9.570302637515852,mouse,green,0
-1.5614932224418594,4.202596435033621,,cat,blue,0
1.503419828428999,5.154748565521667,12.264707965689094,cat,green,1
-0.3301200939664503,7.368598862313451,0.8086513280130543,dog,blue,1
-0.2116669819311769,5.5134383455914815,10.547911252191792,dog,blue,1
-0.6277339060845056,3.6761296401651444,11.485006471323643,dog,red,0
-0.2880388739220764,5.798009518487705,15.40177900636822,mouse,blue,1
1.4185313451480366,8.41509777864352,19.09818285805784,dog,blue,1
-2.4878086565350794,6.833412945178037,14.538627598543496,mouse,green,0
1.2769653860881878,6.0950530608712405,12.202398986936085,,red,1
0.33802348110170816,6.451180350964643,13.380941357891732,cat,green,1
-1.2070216478572156,7.879908082857261,9.159965967752163,dog,green,1
-1.0753123930492379,7.1512535880353205,2.6856108159628533,cat,green,1
1.676393027208203,6.133520762235316,10.207480431114302,mouse,green,1
-0.9455068799427312,7.13728443918017,11.826451637294529,dog,red,1
-1.1533505105959594,2.8366978074718783,3.9817118704403853,dog,blue,0
1.1373145423647293,1.9954694953194378,16.63310819749971,cat,red,0
0.33855287628591424,5.314197301287661,,dog,blue,1
-0.9379255765363989,5.137361419301077,3.141192923560654,,blue,0
0.216624975404619,3.9121798929734846,16.829161443949374,cat,green,0
-1.0257526836402773,6.651705339655419,8.458428153950763,mouse,blue,1
1.1008213984226052,1.274272827097528,6.107542174408257,,red,0
1.0613709648731335,3.9304554878843927,15.396388463732631,cat,blue,0
0.5320061988219431,4.03008891024477,9.744727936199709,mouse,red,0
0.3616610612470166,1.727396429801081,19.495926604184348,dog,red,0
1.7611881248673737,7.989462014538608,5.735559780566245,mouse,red,1
-0.0003136726117747121,2.281597462673354,1.3417123801367268,dog,blue,0
-1.1818741254208012,3.8233198853846284,8.597808594169292,cat,green,0
0.44947391283230687,6.815959515610268,13.946112495302364,dog,red,1
2.0860470495371137,6.292090686857463,5.364285072322284,mouse,green,1
-1.0147594931858521,2.783650607030507,3.3494980860006045,dog,red,0
-0.36146276669398575,6.364978418521273,11.144637013513771,mouse,blue,1
0.41644603810145264,5.579568957316444,2.6815639491624177,dog,red,1
-0.05390484900573916,9.666071124222935,11.533463498067068,cat,blue,1
-0.9823035803773146,5.807880832136609,8.296884743859115,cat,blue,0
1.1218578562304709,4.717516357862936,12.472332441761866,dog,blue,1
2.3200407220172594,3.286996085761155,3.080855980376991,cat,blue,1
0.19613145902390733,3.5115132660888575,16.49081575721952,dog,green,0
-0.9040682897360003,3.348461809063684,9.08482757503155,mouse,blue,0
-1.548960525053475,7.742197627823844,13.817613339524115,dog,red,1
0.2579759812211809,5.035939830032941,14.799377306424446,mouse,green,1
1.1038773433162576,6.13049424794946,,dog,green,1
0.4751677464953816,8.028495199961775,14.41128754804038,mouse,green,1
-0.002403840918853844,0.28307171558506994,2.874666124278372,cat,green,0
-0.5892716517893062,7.55774752940075,3.149311286200536,dog,red,1
-1.0921636327180897,5.110793823566668,19.819996179942173,cat,blue,0
0.8347513263248821,5.870096743280889,15.559266843983123,cat,red,1
0.9137716213855857,3.343193556503498,,mouse,blue,0
-1.5457297866907331,3.489751203102963,8.148929846960447,cat,green,0
